eat_mushrooms,prior_mushroom_picking,prior_app_used,mush_know_1,mush_know_2,mush_know_3,mush_know_4,mush_know_5,mush_know_6,ai_know_1,ai_know_2,ai_know_3,ai_know_4,ai_know_5,trust1,trust2,propensitytrust1,propensitytrust1_c,propensitytrust2,propensitytrust3,app_eval,intention_use,gender,age,education,item_edible_01,item_pick_01,item_edible_02,item_pick_02,item_edible_03,item_pick_03,item_edible_04,item_pick_04,item_edible_05,item_pick_05,item_edible_06,item_pick_06,item_edible_07,item_pick_07,item_edible_08,item_pick_08,item_edible_09,item_pick_09,item_edible_10,item_pick_10,group,item_edible_01_c,item_pick_01_c,item_edible_02_c,item_pick_02_c,item_edible_03_c,item_pick_03_c,item_edible_04_c,item_pick_04_c,item_edible_05_c,item_pick_05_c,item_edible_06_c,item_pick_06_c,item_edible_07_c,item_pick_07_c,item_edible_08_c,item_pick_08_c,item_edible_09_c,item_pick_09_c,item_edible_10_c,item_pick_10_c,total_performance_edible,total_performance_pick,subset_performance_correct_model_edible,subset_performance_correct_model_pick,subset_performance_wrong_model_edible,subset_performance_wrong_model_pick,subset_performance_edible_mush_edible,subset_performance_edible_mush_pick,subset_performance_poisonous_mush_edible,subset_performance_poisonous_mush_pick,subset_performance_aligned_gradcam_edible,subset_performance_aligned_gradcam_pick,subset_performance_not_aligned_gradcam_edible,subset_performance_not_aligned_gradcam_pick,subset_performance_aligned_nneighbor_edible,subset_performance_aligned_nneighbor_pick,subset_performance_not_aligned_nneighbor_edible,subset_performance_not_aligned_nneighbor_pick,subset_performance_aligned_netdissect_edible,subset_performance_aligned_netdissect_pick,subset_performance_not_aligned_netdissect_edible,subset_performance_not_aligned_netdissect_pick
1,1,2,2,2,3,4,1,3,1,2,2,2,2,4,5,4,2,4,4,5,5,1,32,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,7.0,6.0,5,4,2,2,3,2,4,4,6,5,1,1,3,2,4,4,5,4,2,2
1,1,2,4,3,2,3,1,1,1,4,3,4,2,4,4,4,2,4,3,4,3,2,58,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,3,2,2,5,4,1,1
1,1,2,4,3,1,3,2,4,2,2,3,3,4,4,4,2,4,2,3,4,4,2,26,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,4,4,1,1,1,1,2,2,1,2,4,4,3,3,4,4,4,3,2,55,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,6.0,6.0,4,4,2,2,4,4,2,2,5,5,1,1,4,4,2,2,4,4,2,2
1,1,2,4,4,4,3,2,3,3,1,2,2,2,4,4,5,1,1,2,4,5,1,49,5,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,5.0,6.0,3,4,2,2,3,4,2,2,4,5,1,1,3,4,2,2,4,5,1,1
1,1,2,4,3,4,1,3,2,1,3,2,1,2,4,4,4,2,2,4,5,3,2,56,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5.0,5.0,4,4,1,1,2,2,3,3,5,5,0,0,3,3,2,2,5,5,0,0
1,2,2,4,4,2,3,1,1,1,3,2,2,2,4,4,4,2,2,3,5,5,1,55,2,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,6.0,6.0,5,5,1,1,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,3,2,1,3,1,3,3,3,2,4,4,4,2,4,2,3,4,3,1,60,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,3,2,2,5,4,1,1
1,2,2,4,4,3,3,1,1,1,1,2,2,4,4,3,5,1,4,3,5,5,2,27,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,2,1,3,1,1,3,3,2,3,1,4,4,4,2,3,4,4,2,2,71,3,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,3,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3.0,3.0,2,2,1,1,2,2,1,1,3,3,0,0,3,3,0,0,3,3,0,0
1,1,2,4,1,4,1,2,1,1,3,2,1,2,3,4,4,2,3,3,4,3,2,51,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4.0,4.0,3,3,1,1,2,2,2,2,3,3,1,1,3,3,1,1,3,3,1,1
1,2,2,4,4,1,1,1,1,1,3,1,2,1,3,3,4,2,3,3,3,2,1,66,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2.0,2.0,2,2,0,0,2,2,0,0,2,2,0,0,1,1,1,1,1,1,1,1
1,2,2,4,4,4,4,1,4,2,2,2,2,1,5,4,5,1,4,4,5,5,1,39,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,4,2,1,5,5,1,0
1,1,2,3,4,2,4,2,3,1,3,3,4,2,4,4,4,2,3,2,4,4,2,46,4,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,5,5,1,1,4,4,2,2,6,6,0,0,3,3,3,3,5,5,1,1
1,2,2,4,1,2,2,1,1,3,4,2,2,1,4,4,3,3,3,3,5,4,1,51,4,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,3,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,6.0,6.0,5,5,1,1,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,1,4,3,4,3,3,2,4,2,2,3,2,5,5,4,2,3,4,5,5,2,43,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,2,2,4,1,2,3,3,4,2,1,2,3,3,4,4,4,2,4,4,5,4,2,67,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,6.0,6.0,5,5,1,1,3,3,3,3,6,6,0,0,4,4,2,2,6,6,0,0
2,1,2,4,4,2,4,1,1,1,1,2,4,2,4,4,3,3,5,5,5,5,1,28,5,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,5.0,5.0,4,4,1,1,4,3,1,2,5,5,0,0,4,4,1,1,4,5,1,0
1,2,2,2,1,3,1,4,3,4,2,1,3,1,2,2,4,2,3,4,2,2,2,46,3,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,2.0,3.0,2,3,0,0,2,2,0,1,2,3,0,0,2,2,0,1,2,3,0,0
1,1,2,4,4,4,2,3,1,4,2,2,2,2,3,3,4,2,4,4,3,3,1,57,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,4.0,3.0,4,3,0,0,2,1,2,2,4,3,0,0,3,2,1,1,4,3,0,0
1,2,2,4,2,1,3,3,2,1,4,2,4,1,4,4,5,1,3,3,5,3,2,66,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,4.0,4.0,4,4,0,0,3,3,1,1,4,4,0,0,3,3,1,1,3,3,1,1
1,1,2,4,2,1,1,2,1,1,3,2,2,2,3,3,5,1,4,3,3,1,2,71,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,6.0,6.0,3,3,3,3,2,2,4,4,5,5,1,1,3,3,3,3,5,5,1,1
1,1,2,4,3,1,1,4,4,1,4,2,2,1,2,2,3,3,4,4,2,1,2,45,6,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,6.0,7.0,4,4,2,3,5,5,1,2,5,6,1,1,6,6,0,1,6,7,0,0
1,1,2,4,3,4,3,3,3,1,1,4,3,1,4,4,3,3,2,4,5,5,1,60,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,3,1,1,4,4,3,3,2,2,2,4,4,4,2,4,3,5,3,1,53,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,6.0,4.0,6,4,0,0,4,2,2,2,6,4,0,0,4,3,2,1,5,4,1,0
1,1,2,4,1,4,1,2,1,1,3,2,2,1,5,5,5,1,5,5,5,5,1,41,4,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,7.0,7.0,5,5,2,2,5,5,2,2,6,6,1,1,5,5,2,2,6,6,1,1
1,1,2,4,3,2,3,3,2,1,1,3,2,1,2,3,4,2,4,4,4,2,1,59,3,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,3,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,6.0,5.0,5,4,1,1,5,4,1,1,5,4,1,1,4,3,2,2,5,4,1,1
1,1,2,4,3,4,1,2,1,1,2,2,2,1,4,4,3,3,5,4,4,5,2,79,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,4.0,4.0,3,3,1,1,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,2,4,1,3,3,1,1,3,2,2,3,3,4,2,4,4,5,5,1,54,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,1,4,3,4,4,2,3,3,3,2,4,4,4,2,3,4,4,4,1,46,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,4,4,1,3,1,1,3,2,2,2,4,4,4,2,2,4,4,3,2,48,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,3,1,3,3,3,3,3,2,2,2,3,2,3,3,4,3,3,3,2,40,3,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,6.0,5.0,3,3,3,2,4,2,2,3,4,4,2,1,5,3,1,2,5,4,1,1
1,1,2,4,4,2,2,2,1,3,1,2,2,1,3,3,4,2,3,3,3,3,2,42,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,2,2,4,2,2,3,1,1,1,3,2,2,2,4,4,5,1,1,4,5,4,2,53,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,4,3,1,4,1,3,2,2,2,2,4,4,3,3,3,4,5,4,1,43,6,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,2,2,2,2,3,3,1,1
1,1,2,4,3,4,1,3,2,1,1,2,2,2,4,4,4,2,5,4,4,4,1,21,4,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,6.0,6.0,5,5,1,1,4,4,2,2,5,5,1,1,5,5,1,1,6,6,0,0
1,1,2,2,3,1,1,2,2,2,3,3,4,2,4,4,5,1,3,4,4,4,2,45,3,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,3,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,4.0,5.0,3,3,1,2,3,2,1,3,4,4,0,1,4,3,0,2,4,4,0,1
1,1,2,4,1,4,2,1,1,1,1,3,4,2,4,4,5,1,3,5,5,4,1,41,6,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,5.0,4.0,4,3,1,1,4,3,1,1,4,3,1,1,4,4,1,0,4,4,1,0
1,1,2,4,1,4,3,2,1,1,2,3,2,2,3,3,4,2,2,3,3,3,2,58,7,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,4,2,1,5,5,1,0
1,1,2,4,4,2,1,2,2,3,2,2,2,2,4,4,2,4,4,4,5,5,1,29,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,5.0,5.0,5,5,0,0,3,3,2,2,5,5,0,0,4,4,1,1,5,5,0,0
1,1,2,4,4,1,4,2,1,1,1,2,2,2,4,4,5,1,5,5,5,5,2,21,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,5.0,4.0,5,4,0,0,3,2,2,2,5,4,0,0,4,3,1,1,5,4,0,0
1,1,2,4,3,1,3,2,2,3,4,3,2,1,4,2,4,2,2,2,5,4,1,29,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,4,4,3,1,1,1,1,2,2,2,4,4,5,1,2,3,4,4,1,23,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,3,4,3,1,2,1,3,2,2,2,4,4,5,1,4,3,4,4,2,59,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,8.0,6.0,6,4,2,2,4,2,4,4,7,5,1,1,4,3,4,3,6,5,2,1
1,2,2,4,1,1,1,2,1,1,1,2,2,2,5,4,4,2,5,4,4,5,1,20,4,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,5.0,4.0,5,4,0,0,3,2,2,2,5,4,0,0,4,3,1,1,5,4,0,0
1,1,2,4,3,4,1,3,2,1,1,4,3,2,4,4,4,2,4,3,4,3,2,61,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,1,4,4,2,2,3,3,2,2,2,3,2,4,2,2,4,4,4,1,26,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7.0,7.0,6,6,1,1,4,4,3,3,7,7,0,0,4,4,3,3,6,6,1,1
1,1,2,4,4,2,1,2,3,1,2,4,2,2,3,4,2,4,4,5,5,3,2,51,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0
1,1,2,4,3,1,3,3,2,4,2,3,3,2,4,4,3,3,4,4,4,4,1,32,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,3,2,2,5,4,1,1
1,2,2,4,4,1,1,3,1,1,3,1,1,2,4,4,4,2,3,4,5,4,2,55,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,4,2,2,3,1,1,2,2,2,2,3,2,4,2,3,3,3,2,2,57,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,6.0,4.0,6,4,0,0,4,2,2,2,6,4,0,0,4,3,2,1,5,4,1,0
1,2,2,4,4,1,3,3,2,1,4,2,2,4,2,2,2,4,2,4,2,3,5,29,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,3,4,2,3,3,3,2,4,2,4,4,3,4,2,4,4,3,2,2,61,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,1,4,1,3,1,4,3,1,3,2,5,5,5,1,3,5,5,4,2,83,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,5.0,4.0,5,4,0,0,3,2,2,2,5,4,0,0,3,2,2,2,4,3,1,1
1,1,2,4,1,4,1,3,2,4,3,2,1,2,3,3,5,1,1,4,4,3,2,79,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,6.0,5.0,4,4,2,1,3,3,3,2,5,5,1,0,4,4,2,1,5,5,1,0
1,1,2,4,3,2,3,2,1,1,1,2,2,2,4,4,3,3,4,4,5,5,2,21,4,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,4.0,6.0,4,6,0,0,3,4,1,2,4,6,0,0,2,4,2,2,3,5,1,1
1,1,2,4,1,4,1,2,1,4,3,1,3,2,2,3,4,2,4,4,2,2,2,83,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,6.0,5.0,4,3,2,2,4,3,2,2,5,4,1,1,5,4,1,1,5,4,1,1
1,1,2,4,4,1,1,1,2,2,4,3,4,1,3,3,5,1,2,2,4,3,2,18,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,4.0,5.0,4,5,0,0,3,3,1,2,4,5,0,0,3,3,1,2,3,4,1,1
1,2,2,4,4,2,3,2,1,1,3,2,3,2,5,4,4,2,3,3,4,4,2,39,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
1,1,2,4,3,3,2,3,1,1,2,2,2,2,3,4,5,1,2,3,4,2,2,55,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3.0,3.0,3,3,0,0,2,2,1,1,3,3,0,0,3,3,0,0,3,3,0,0
1,1,2,4,4,4,2,3,2,3,4,4,2,2,4,4,3,3,4,4,5,4,1,23,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,4.0,4.0,4,4,0,0,2,2,2,2,4,4,0,0,3,3,1,1,4,4,0,0
1,1,2,4,1,2,1,3,3,1,2,2,3,2,3,3,5,1,1,3,3,3,2,53,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,5.0,4.0,4,3,1,1,2,1,3,3,4,3,1,1,3,2,2,2,4,3,1,1
1,1,1,4,3,4,1,1,1,1,2,4,2,4,2,2,5,1,3,2,3,2,2,62,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,3,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4.0,4.0,3,3,1,1,3,3,1,1,4,4,0,0,4,4,0,0,4,4,0,0
1,1,2,4,4,4,1,3,1,1,1,2,2,2,3,2,5,1,3,4,3,4,2,70,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,4,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,5.0,4.0,5,3,0,1,3,1,2,3,5,4,0,0,3,2,2,2,4,4,1,0
1,1,2,4,2,2,2,2,2,4,2,3,4,3,3,2,3,3,3,3,3,2,1,47,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,5.0,5.0,4,4,1,1,3,3,2,2,4,4,1,1,3,3,2,2,3,3,2,2
2,1,1,4,4,4,1,2,3,3,2,1,2,3,4,4,4,2,3,3,5,3,2,78,3,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5.0,5.0,2,2,3,3,2,2,3,3,4,4,1,1,3,3,2,2,4,4,1,1
1,1,2,4,4,1,3,3,2,1,3,2,2,2,4,4,4,2,3,2,5,4,1,25,5,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,4,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,7.0,7.0,5,5,2,2,4,4,3,3,6,6,1,1,4,4,3,3,5,5,2,2
1,1,2,4,3,4,1,4,1,3,3,3,3,3,4,3,3,3,5,4,4,4,2,20,4,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7.0,7.0,6,6,1,1,5,5,2,2,6,6,1,1,5,5,2,2,6,6,1,1
1,1,2,4,4,1,1,2,1,1,2,2,2,2,3,3,4,2,2,3,4,4,2,29,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,5.0,5.0,5,5,0,0,3,3,2,2,5,5,0,0,4,4,1,1,5,5,0,0
1,1,2,4,3,1,1,4,1,1,3,3,2,4,3,3,4,2,4,3,3,3,1,21,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6.0,5.0,6,5,0,0,4,3,2,2,6,5,0,0,4,4,2,1,5,5,1,0
1,1,2,4,4,4,1,2,4,1,3,2,2,2,1,1,5,1,1,1,3,1,2,46,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.0,6.0,6,6,0,0,4,4,2,2,6,6,0,0,4,4,2,2,5,5,1,1
2,1,2,4,1,1,3,3,1,1,3,4,4,2,4,4,4,2,3,3,4,4,1,41,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,5.0,6.0,5,6,0,0,4,4,1,2,5,6,0,0,4,4,1,2,4,5,1,1
1,1,2,4,4,4,2,2,2,3,2,2,2,2,4,4,5,1,2,2,4,4,1,19,4,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,5.0,6.0,4,5,1,1,3,3,2,3,5,6,0,0,2,3,3,3,4,5,1,1
