"duration","group","mushroom.hunting.yn","mushapp.use.before","eval.good","eval.comp","intention.use","education","age.numb","test.mush","test.ai","test.combined","mush.eat","mush.col","mush.comp","mush.trust"
19.28333333333333,"Edu.","Yes",5,4,5,3,"High school",54,0.16666666666666666,0.6,0.75,0.6,0.5,3.1,3.
33.36666666666667,"Both","Yes",5,3,5,3,"Master's",69,0.6666666666666666,0.6,0.5,0.4,0.3,5.,3.
19.083333333333332,"None","Yes",3,5,5,5,"Apprenticeship",43,0.5,0.8,0.75,0.5,0.5,3.8,3.8
14.166666666666666,"Edu.","No",4,4,5,4,"High school",18,0.16666666666666666,0.8,1.,0.4,0.4,4.1,4.1
36.916666666666664,"Both","Yes",3,2,3,1,"Master's",50,0.8333333333333334,0.6,0.5,0.8,0.6,3.,3.1
23.85,"None","Yes",4,5,5,5,"Apprenticeship",43,0.5,0.4,0.75,0.3,0.2,3.6,3.7
18.733333333333334,"XAI","Yes",1,2,4,1,"PhD",64,1.,0.4,1.,0.6,0.5,2.9,2.8
21.54164535379369,"XAI","Yes",4,5,5,5,"Apprenticeship",62,0.6666666666666666,0.6,0.5,0.6,0.6,3.8,3.8
23.333333333333332,"XAI","Yes",3,2,5,1,"High school",40,1.,0.6,1.,0.7,0.5,1.2,1.3
12.433333333333334,"None","No",4,4,5,3,"Bachelor's",24,0.,0.6,0.5,0.6,0.4,3.,2.8
12.1,"Both","Yes",4,4,4,4,"PhD",58,0.3333333333333333,0.4,0.75,0.4,0.4,3.8,3.8
21.54164535379369,"None","Yes",3,4,5,4,"Lower secondary",31,0.3333333333333333,0.6,0.75,0.3,0.4,3.5,3.2
13.716666666666667,"None","Yes",1,4,4,1,"High school",66,0.5,0.8,0.75,0.4,0.4,3.2,3.2
10.683333333333334,"Edu.","Yes",3,5,5,3,"High school",65,0.6666666666666666,1.,0.5,0.6,0.6,4.3,4.3
24.,"Both","Yes",3,2,4,1,"High school",67,0.8333333333333334,0.2,0.25,0.6,0.4,3.2,2.4
15.216666666666667,"Both","Yes",2,5,5,3,"Bachelor's",38,0.3333333333333333,0.4,0.75,0.4,0.4,3.2,2.4
19.833333333333332,"Edu.","Yes",5,5,5,4,"High school",59,0.3333333333333333,0.2,0.5,0.5,0.5,4.4,4.4
20.4,"XAI","Yes",5,5,5,5,"High school",61,0.5,0.8,0.75,0.4,0.4,4.2,4.2
18.166666666666668,"Both","Yes",4,5,5,4,"Apprenticeship",69,0.5,0.6,0.25,0.6,0.5,4.,4.
17.583333333333332,"None","Yes",4,4,4,4,"Apprenticeship",35,0.5,0.6,0.25,0.5,0.4,2.8,3.
42.13333333333333,"XAI","No",5,5,5,4,"High school",36,0.3333333333333333,0.8,0.5,0.6,0.6,4.2,4.2
14.883333333333333,"Both","Yes",3,3,3,1,"High school",30,0.16666666666666666,0.4,0.75,0.7,0.6,1.9,2.2
11.783333333333333,"Edu.","Yes",4,4,4,3,"High school",65,0.6666666666666666,0.4,0.25,0.5,0.4,3.9,4.2
15.483333333333333,"None","No",4,4,4,4,"Apprenticeship",42,0.5,0.4,0.,0.6,0.6,2.,2.
12.883333333333333,"XAI","Yes",4,2,4,2,"Apprenticeship",54,0.5,0.4,0.25,0.6,0.5,3.,3.
13.783333333333333,"Edu.","Yes",4,3,3,3,"Apprenticeship",50,0.5,0.4,0.25,0.4,0.4,3.7,3.7
15.783333333333333,"Both","Yes",4,4,4,4,"High school",19,0.3333333333333333,0.6,1.,0.5,0.5,3.6,3.4
18.266666666666666,"XAI","Yes",4,4,4,3,"Apprenticeship",66,0.6666666666666666,0.4,0.5,0.8,0.8,3.,3.9
16.6,"Both","Yes",5,3,4,4,"Bachelor's",30,0.16666666666666666,0.8,0.75,0.7,0.5,2.6,2.6
26.099999999999998,"XAI","Yes",5,4,4,4,"Bachelor's",36,0.3333333333333333,1.,1.,0.7,0.5,1.9,1.8
21.54164535379369,"Edu.","Yes",5,4,3,4,"Apprenticeship",35,0.5,0.4,0.5,0.3,0.4,3.5,3.7
67.03333333333333,"None","Yes",2,3,5,2,"High school",35,0.3333333333333333,0.8,0.75,0.5,0.3,3.6,3.5
21.35,"XAI","Yes",5,5,5,5,"High school",41,0.6666666666666666,0.4,0.5,0.4,0.4,4.3,4.4
30.7,"Edu.","Yes",3,4,5,3,"High school",43,0.6666666666666666,0.8,0.75,0.5,0.5,3.,3.4
22.9,"Both","Yes",5,3,4,4,"Master's",52,0.5,1.,0.75,0.3,0.4,2.8,2.9
19.016666666666666,"None","Yes",4,3,4,2,"High school",54,0.5,0.8,0.25,0.6,0.5,2.7,2.6
35.03333333333333,"Edu.","Yes",4,5,5,5,"Master's",70,0.5,0.6,1.,0.6,0.6,4.,4.5
47.53333333333333,"XAI","No",4,2,2,1,"High school",43,0.3333333333333333,0.8,0.75,0.7,0.4,1.5,1.8
61.88333333333333,"None","No",1,3,5,1,"Lower secondary",19,0.16666666666666666,0.2,0.25,0.6,0.4,3.5,3.3
25.166666666666668,"Both","Yes",4,5,5,3,"High school",55,0.16666666666666666,0.2,0.5,0.5,0.4,2.,3.6
17.133333333333333,"Edu.","Yes",3,3,5,3,"Bachelor's",40,0.6666666666666666,1.,0.5,0.6,0.5,4.,3.1
40.9,"Both","Yes",4,4,4,4,"Apprenticeship",29,0.6666666666666666,0.8,0.,0.4,0.4,3.1,3.1
11.216666666666667,"None","No",3,4,4,3,"Apprenticeship",42,0.3333333333333333,0.,0.75,0.6,0.6,3.,4.
12.666666666666666,"XAI","Yes",2,5,4,4,"High school",26,0.3333333333333333,0.4,0.5,0.2,0.4,3.1,3.1
20.633333333333333,"XAI","Yes",5,5,5,5,"High school",33,0.16666666666666666,0.8,0.75,0.7,0.7,4.,4.
32.333333333333336,"Both","Yes",5,3,3,4,"High school",65,0.5,0.2,0.5,0.5,0.5,3.,3.1
23.683333333333334,"Edu.","No",3,4,5,3,"Apprenticeship",27,0.16666666666666666,0.,0.5,0.6,0.6,3.5,3.5
8.733333333333333,"None","No",2,2,3,1,"Lower secondary",28,0.,0.4,0.25,0.6,0.4,3.1,3.1
42.733333333333334,"Both","Yes",5,2,4,1,"Master's",38,0.16666666666666666,0.6,0.25,0.3,0.3,3.,2.
29.683333333333334,"None","Yes",4,5,4,4,"Apprenticeship",33,0.5,0.6,0.75,0.6,0.4,4.7,4.7
27.216666666666665,"Edu.","Yes",5,4,5,5,"Bachelor's",63,0.6666666666666666,0.8,0.,0.3,0.3,4.7,4.7
21.166666666666668,"XAI","Yes",4,5,5,3,"Lower secondary",28,0.6666666666666666,0.8,0.75,0.6,0.6,4.,4.4
16.53333333333333,"Edu.","Yes",5,3,4,4,"High school",56,0.6666666666666666,0.6,1.,0.7,0.6,4.2,3.5
11.8,"XAI","Yes",5,4,5,5,"Apprenticeship",41,0.5,0.8,0.75,0.5,0.5,2.4,2.7
47.13333333333333,"Both","Yes",4,5,5,5,"Lower secondary",45,0.6666666666666666,0.2,0.,0.3,0.4,3.2,3.2
17.1,"None","Yes",5,3,3,3,"Apprenticeship",61,0.5,0.4,0.75,0.4,0.4,3.8,4.
17.666666666666668,"XAI","Yes",3,4,4,3,"Apprenticeship",65,0.3333333333333333,0.4,0.5,0.5,0.5,3.9,3.9
27.633333333333333,"None","No",3,5,5,3,"Apprenticeship",52,0.6666666666666666,0.4,0.25,0.4,0.4,4.9,4.9
18.966666666666665,"Edu.","Yes",5,4,4,4,"Lower secondary",60,0.6666666666666666,0.4,0.25,0.7,0.6,4.,4.
23.1,"None","Yes",3,3,3,1,"High school",66,1.,0.2,0.25,0.4,0.4,3.8,3.9
21.916666666666668,"XAI","No",5,5,5,4,"High school",65,0.5,0.8,0.25,0.5,0.5,2.3,3.8
42.916666666666664,"Edu.","Yes",4,4,3,4,"Apprenticeship",19,0.6666666666666666,0.2,0.75,0.5,0.5,3.3,3.
23.35,"None","No",5,4,3,4,"Lower secondary",51,0.5,0.6,0.25,0.4,0.4,3.1,2.3
38.71666666666667,"XAI","Yes",4,2,5,2,"Apprenticeship",58,0.5,0.8,0.75,0.5,0.3,3.,1.2
12.583333333333334,"Edu.","Yes",4,4,3,4,"Lower secondary",64,0.16666666666666666,0.,0.25,0.6,0.5,4.1,4.1
19.683333333333334,"Both","Yes",1,4,4,3,"Apprenticeship",69,0.5,0.4,0.,0.3,0.3,4.,2.9
21.516666666666666,"None","Yes",2,5,5,3,"Apprenticeship",63,0.5,0.4,0.75,0.4,0.3,3.9,4.
14.916666666666666,"XAI","Yes",3,3,5,3,"Apprenticeship",20,0.3333333333333333,0.,0.25,0.5,0.3,3.9,3.9
16.866666666666667,"Both","Yes",1,1,1,1,"Apprenticeship",47,0.6666666666666666,0.4,0.75,0.3,0.3,3.,1.
17.016666666666666,"Edu.","Yes",4,5,5,5,"Apprenticeship",28,0.16666666666666666,0.2,0.25,0.5,0.4,5.,4.5
17.616666666666667,"Both","Yes",4,4,5,4,"Apprenticeship",31,0.8333333333333334,0.8,0.25,0.4,0.4,3.4,3.5
20.6,"Edu.","Yes",2,2,3,1,"Apprenticeship",48,0.8333333333333334,0.4,0.25,0.4,0.4,3.,3.
18.966666666666665,"None","Yes",5,4,5,3,"Apprenticeship",68,0.3333333333333333,0.4,0.25,0.4,0.4,4.1,4.2
36.95,"Both","Yes",5,4,3,4,"Apprenticeship",70,0.8333333333333334,0.6,0.5,0.3,0.3,3.,3.7
14.466666666666667,"XAI","Yes",3,4,3,4,"Apprenticeship",39,0.3333333333333333,0.8,0.75,0.4,0.4,2.7,2.9
31.016666666666666,"XAI","No",5,4,5,4,"Apprenticeship",32,0.16666666666666666,1.,0.75,0.5,0.5,4.7,3.2
17.883333333333333,"Both","Yes",5,5,5,5,"Apprenticeship",65,1.,0.,0.25,0.6,0.5,3.,4.6
50.6,"Both","Yes",4,5,5,4,"Apprenticeship",69,0.3333333333333333,0.2,0.,0.1,0.1,4.,4.2
30.849999999999998,"None","Yes",4,5,5,4,"Bachelor's",53,0.5,0.2,0.25,0.5,0.5,4.1,4.1
12.283333333333333,"Edu.","Yes",5,3,3,3,"Apprenticeship",48,0.5,0.,0.25,0.5,0.5,3.,3.
15.466666666666667,"None","Yes",4,4,4,1,"Apprenticeship",52,0.6666666666666666,0.6,0.5,0.3,0.3,3.1,3.3
21.54164535379369,"XAI","Yes",4,4,4,3,"Apprenticeship",68,0.6666666666666666,0.2,0.25,0.5,0.5,2.5,3.2
21.54164535379369,"None","Yes",4,4,5,4,"High school",63,0.3333333333333333,0.4,0.5,0.6,0.5,4.,4.
25.866666666666667,"Edu.","Yes",4,4,4,4,"Apprenticeship",61,0.6666666666666666,0.6,0.75,0.6,0.6,4.2,4.3
21.54164535379369,"Both","Yes",5,3,3,1,"Apprenticeship",60,0.6666666666666666,0.2,0.5,0.5,0.4,4.,4.
31.233333333333334,"Edu.","Yes",4,5,5,4,"Apprenticeship",59,1.,0.6,0.5,0.5,0.5,4.1,4.2
25.733333333333334,"Both","Yes",2,5,5,4,"Lower secondary",61,0.3333333333333333,0.6,0.25,0.6,0.3,5.,5.
15.,"XAI","Yes",3,3,3,1,"Apprenticeship",62,0.3333333333333333,0.2,0.25,0.5,0.5,3.,3.1
17.916666666666668,"XAI","Yes",2,3,5,3,"Apprenticeship",46,0.3333333333333333,1.,1.,0.5,0.5,3.3,3.1
20.433333333333334,"None","No",5,4,4,4,"Apprenticeship",65,0.3333333333333333,0.2,0.5,0.5,0.4,3.9,4.1
14.766666666666666,"XAI","Yes",3,5,5,3,"Apprenticeship",62,1.,0.6,0.75,0.6,0.3,3.,4.4
69.71666666666667,"Both","Yes",4,5,4,4,"Apprenticeship",62,0.3333333333333333,0.6,0.5,0.4,0.3,3.1,3.4
12.516666666666666,"XAI","No",2,3,3,2,"Apprenticeship",57,0.,0.2,0.5,0.4,0.3,3.,3.
20.45,"Edu.","Yes",1,5,2,2,"Apprenticeship",37,0.5,0.6,0.25,0.4,0.4,3.2,3.4
16.5,"None","No",3,3,3,2,"Apprenticeship",69,0.16666666666666666,0.2,0.5,0.3,0.3,2.5,2.9
19.666666666666668,"Edu.","No",1,4,4,2,"Apprenticeship",63,0.5,0.6,0.25,0.6,0.5,3.6,3.5
13.75,"None","Yes",5,5,5,4,"Apprenticeship",62,0.3333333333333333,0.6,0.75,0.4,0.4,3.8,3.7
20.55,"Both","Yes",3,2,4,2,"High school",62,0.6666666666666666,0.4,0.25,0.6,0.6,2.5,2.6
22.05,"Both","No",5,5,5,5,"Apprenticeship",32,0.5,1.,0.75,0.6,0.6,3.9,5.
26.3,"None","Yes",5,4,3,4,"Apprenticeship",59,0.3333333333333333,1.,0.75,0.6,0.3,2.2,3.
11.283333333333333,"XAI","Yes",5,4,4,4,"Apprenticeship",47,0.5,0.6,1.,0.7,0.4,3.,3.4
38.4,"Both","Yes",5,5,5,5,"Apprenticeship",64,0.5,0.4,1.,0.6,0.6,4.5,4.7
16.5,"Edu.","Yes",3,4,4,3,"Apprenticeship",57,0.3333333333333333,0.4,0.25,0.4,0.5,4.1,4.2
22.466666666666665,"XAI","Yes",3,3,3,2,"Apprenticeship",65,0.6666666666666666,0.,0.5,0.6,0.5,2.8,2.9
25.866666666666667,"XAI","Yes",1,4,3,1,"Apprenticeship",62,0.5,0.2,0.25,0.2,0.3,3.6,3.6
9.6,"Edu.","No",1,4,4,3,"Apprenticeship",32,0.3333333333333333,1.,1.,0.5,0.3,4.,4.
15.733333333333333,"Both","No",3,4,4,4,"Apprenticeship",27,0.5,0.6,1.,0.6,0.5,3.1,4.
19.5,"None","Yes",3,3,4,3,"Apprenticeship",42,0.8333333333333334,0.6,0.25,0.4,0.4,3.1,3.
32.43333333333333,"XAI","Yes",5,4,4,3,"Apprenticeship",61,0.16666666666666666,0.4,0.25,0.5,0.5,2.6,2.6
20.45,"Edu.","Yes",3,3,3,2,"Apprenticeship",70,0.6666666666666666,0.8,0.5,0.4,0.4,3.2,3.2
19.216666666666665,"XAI","Yes",3,3,4,4,"Apprenticeship",40,0.16666666666666666,0.4,0.,0.6,0.3,3.6,3.7
21.8,"Edu.","Yes",5,5,5,4,"Apprenticeship",67,0.5,0.2,0.,0.3,0.4,3.1,3.1
33.266666666666666,"None","Yes",5,5,5,4,"Apprenticeship",47,1.,0.6,0.75,0.7,0.6,3.,3.
26.816666666666666,"Both","No",4,4,4,4,"Apprenticeship",37,0.3333333333333333,0.8,0.5,0.4,0.5,3.8,3.8
24.116666666666667,"XAI","No",1,5,5,5,"Apprenticeship",52,0.16666666666666666,0.6,0.5,0.5,0.5,4.8,4.9
21.266666666666666,"None","Yes",4,4,4,4,"Apprenticeship",65,0.16666666666666666,0.2,1.,0.6,0.4,3.1,3.5
25.65,"Edu.","Yes",3,4,3,4,"Apprenticeship",52,0.3333333333333333,0.4,0.5,0.4,0.5,3.,3.3
33.85,"XAI","Yes",4,1,1,1,"High school",45,0.8333333333333334,0.2,0.25,0.5,0.5,1.9,3.1
18.233333333333334,"Both","Yes",5,5,4,4,"Apprenticeship",71,0.5,0.6,0.75,0.5,0.4,3.1,4.
22.9,"XAI","Yes",2,4,4,4,"High school",57,1.,0.4,0.5,0.3,0.3,3.6,3.4
26.683333333333334,"Both","Yes",3,5,5,4,"Apprenticeship",60,0.5,0.2,0.5,0.6,0.6,4.,4.4
17.366666666666667,"Edu.","Yes",5,4,5,5,"Apprenticeship",42,0.8333333333333334,0.2,0.75,0.5,0.4,4.6,4.5
15.166666666666666,"XAI","Yes",5,5,5,5,"Apprenticeship",52,0.6666666666666666,0.6,0.75,0.8,0.5,4.2,4.2
18.666666666666668,"Edu.","Yes",5,5,5,5,"Lower secondary",46,0.16666666666666666,0.2,0.75,0.3,0.3,1.,3.9
21.133333333333333,"None","No",4,3,5,3,"Apprenticeship",46,0.16666666666666666,0.6,0.75,0.4,0.3,2.,3.
23.116666666666667,"None","Yes",3,5,5,3,"Apprenticeship",54,0.5,1.,0.5,0.4,0.3,3.9,3.7
17.9,"Both","Yes",4,3,2,2,"Apprenticeship",29,0.3333333333333333,0.4,0.5,0.4,0.4,3.,3.
17.016666666666666,"Edu.","Yes",2,3,4,2,"Apprenticeship",35,0.3333333333333333,0.8,1.,0.6,0.6,3.4,3.1
24.266666666666666,"XAI","Yes",5,4,4,5,"Apprenticeship",53,0.5,0.6,0.75,0.6,0.6,4.,4.
19.85,"None","Yes",4,5,3,4,"Apprenticeship",61,0.5,1.,0.5,0.5,0.5,3.,3.6
28.53333333333333,"Edu.","No",4,5,5,3,"Apprenticeship",45,0.3333333333333333,0.4,0.25,0.4,0.4,1.2,1.5
18.933333333333334,"XAI","Yes",5,5,5,4,"Apprenticeship",66,0.5,0.4,0.25,0.6,0.5,4.,4.
13.783333333333333,"Both","Yes",3,3,3,3,"Apprenticeship",66,0.6666666666666666,0.4,0.25,0.4,0.3,3.9,3.9
9.983333333333333,"None","No",4,5,5,4,"Apprenticeship",57,0.5,0.2,0.5,0.6,0.4,4.1,4.2
11.183333333333334,"Edu.","Yes",4,3,3,2,"Bachelor's",61,1.,0.2,0.5,0.3,0.2,3.,2.9
33.,"XAI","Yes",4,5,4,5,"Lower secondary",40,0.3333333333333333,0.6,0.5,0.6,0.3,3.6,3.5
21.54164535379369,"None","Yes",3,5,2,3,"Lower secondary",61,0.6666666666666666,0.2,0.5,0.8,0.4,3.8,3.8
32.083333333333336,"None","Yes",3,4,5,3,"Apprenticeship",26,0.5,0.2,0.75,0.6,0.4,3.,4.1
22.7,"XAI","Yes",3,4,4,2,"Lower secondary",57,0.5,0.6,1.,0.6,0.2,3.9,4.
28.03333333333333,"None","No",5,5,5,3,"Apprenticeship",29,0.3333333333333333,0.8,0.25,0.5,0.4,3.5,4.2
23.,"Edu.","Yes",3,4,5,4,"Lower secondary",32,0.5,0.6,0.5,0.6,0.5,4.1,4.
16.666666666666668,"None","Yes",4,4,5,4,"Apprenticeship",54,0.5,0.4,0.5,0.5,0.5,3.5,3.7
15.833333333333334,"Edu.","Yes",4,4,4,4,"Apprenticeship",56,0.5,0.6,0.5,0.5,0.4,4.,4.
29.716666666666665,"XAI","Yes",4,4,3,4,"Apprenticeship",66,0.3333333333333333,0.4,0.5,0.4,0.3,3.4,3.5
19.,"XAI","Yes",4,3,3,3,"Apprenticeship",63,0.5,0.6,0.5,0.5,0.5,3.,3.
27.883333333333333,"Edu.","Yes",5,5,5,5,"Lower secondary",63,0.8333333333333334,0.2,0.25,0.5,0.5,4.4,4.5
26.816666666666666,"None","Yes",5,4,3,4,"Apprenticeship",65,0.5,1.,1.,0.3,0.3,3.8,3.6
26.966666666666665,"Both","Yes",4,3,3,3,"Apprenticeship",69,0.5,0.2,0.75,0.7,0.6,2.7,2.7
17.2,"XAI","Yes",2,5,5,3,"Apprenticeship",48,0.3333333333333333,1.,0.75,0.5,0.3,3.4,3.5
19.55,"None","Yes",1,3,4,1,"Lower secondary",68,0.6666666666666666,0.4,0.75,0.5,0.4,1.,1.2
28.15,"Edu.","Yes",1,5,5,4,"Apprenticeship",57,0.5,0.,0.25,0.2,0.2,4.2,4.4
14.516666666666666,"XAI","Yes",4,2,4,2,"Apprenticeship",49,0.3333333333333333,0.8,1.,0.7,0.6,3.,2.9
36.71666666666667,"Both","No",1,4,3,2,"Apprenticeship",63,0.16666666666666666,0.,0.75,0.3,0.3,4.,3.4
19.383333333333333,"Edu.","No",3,4,4,3,"High school",61,0.3333333333333333,0.4,0.5,0.3,0.4,3.3,3.3
11.633333333333333,"None","Yes",4,5,5,5,"Bachelor's",50,0.3333333333333333,0.2,0.5,0.5,0.5,2.9,1.9
13.166666666666666,"Edu.","No",4,5,5,5,"Apprenticeship",64,0.5,0.4,0.25,0.6,0.6,5.,5.
18.45,"Both","Yes",1,4,4,2,"Apprenticeship",69,0.6666666666666666,0.6,0.75,0.6,0.4,3.5,3.6
23.383333333333333,"Both","No",4,5,4,3,"Apprenticeship",68,0.5,0.6,0.25,0.6,0.6,3.9,4.
11.333333333333334,"XAI","Yes",1,3,4,1,"Apprenticeship",46,0.6666666666666666,0.4,0.,0.5,0.5,3.1,3.1
24.966666666666665,"Edu.","Yes",4,4,5,4,"Apprenticeship",30,0.5,0.8,0.75,0.6,0.4,5.,4.2
24.15,"None","Yes",2,4,3,2,"Apprenticeship",69,0.3333333333333333,0.6,0.25,0.4,0.4,3.6,3.8
25.333333333333332,"Both","Yes",4,4,4,4,"Bachelor's",46,0.5,0.4,0.25,0.6,0.6,3.9,4.
21.54164535379369,"XAI","Yes",5,4,4,5,"Apprenticeship",63,0.16666666666666666,0.4,0.5,0.6,0.6,3.9,3.8
16.85,"None","Yes",3,3,4,3,"Lower secondary",65,0.8333333333333334,0.4,0.5,0.4,0.4,2.1,2.3
27.233333333333334,"Edu.","No",3,3,3,2,"Apprenticeship",60,0.16666666666666666,0.6,0.5,0.3,0.3,4.3,4.3
22.666666666666668,"XAI","Yes",1,3,4,2,"Apprenticeship",33,0.5,1.,0.5,0.5,0.5,3.4,3.1
26.183333333333334,"None","No",4,4,5,3,"Apprenticeship",61,0.3333333333333333,0.6,0.25,0.5,0.6,3.,4.
21.316666666666666,"XAI","Yes",3,4,4,3,"Apprenticeship",60,1.,0.4,0.5,0.6,0.4,1.1,5.
19.066666666666666,"Edu.","Yes",2,3,3,2,"Lower secondary",66,0.6666666666666666,0.4,0.5,0.6,0.5,2.8,2.8
17.03333333333333,"None","Yes",4,5,5,3,"Apprenticeship",48,0.8333333333333334,0.6,0.5,0.6,0.6,2.9,2.5
30.55,"XAI","Yes",5,5,5,5,"Apprenticeship",62,0.3333333333333333,0.4,0.25,0.5,0.5,4.7,4.7
21.54164535379369,"None","Yes",1,3,3,2,"Apprenticeship",64,0.8333333333333334,0.6,0.25,0.5,0.3,2.9,1.9
32.75,"Both","No",5,5,5,5,"Apprenticeship",66,0.16666666666666666,0.8,0.75,0.6,0.6,4.2,4.2
21.833333333333332,"Edu.","Yes",5,5,5,5,"Apprenticeship",40,0.6666666666666666,0.8,0.5,0.4,0.5,3.5,3.8
38.6,"Both","Yes",3,3,4,3,"Apprenticeship",70,0.5,0.4,0.25,0.7,0.7,3.4,3.3
22.1,"XAI","Yes",3,3,5,3,"High school",60,0.6666666666666666,0.6,1.,0.6,0.6,3.8,3.8
37.65,"None","Yes",4,5,5,4,"Lower secondary",60,0.8333333333333334,0.2,0.25,0.3,0.3,4.2,4.2
21.54164535379369,"Both","Yes",4,3,4,3,"Apprenticeship",62,1.,0.4,0.,0.6,0.5,2.9,3.1
13.633333333333333,"None","Yes",2,3,3,3,"Apprenticeship",54,0.6666666666666666,0.6,0.5,0.5,0.5,3.3,3.3
28.03333333333333,"XAI","Yes",4,4,4,4,"Apprenticeship",42,0.3333333333333333,0.6,0.75,0.7,0.7,2.9,2.8
21.5,"Both","Yes",3,4,4,3,"Apprenticeship",68,0.3333333333333333,0.2,0.25,0.6,0.6,2.6,2.6
16.266666666666666,"Edu.","Yes",5,5,5,5,"Apprenticeship",33,0.,1.,0.,0.7,0.7,4.3,4.3
37.483333333333334,"Edu.","No",4,4,5,4,"Apprenticeship",34,0.16666666666666666,0.6,0.75,0.4,0.4,4.9,4.
20.133333333333333,"Both","Yes",4,5,5,4,"Apprenticeship",64,0.5,0.8,0.75,0.5,0.4,4.5,4.2
34.016666666666666,"None","Yes",2,4,4,4,"Apprenticeship",30,0.6666666666666666,0.8,1.,0.5,0.4,2.,3.3
21.54164535379369,"Edu.","Yes",2,2,2,2,"Apprenticeship",60,0.8333333333333334,0.4,0.5,0.4,0.4,1.,1.
27.816666666666666,"Edu.","No",3,4,4,3,"Apprenticeship",52,0.5,0.2,0.25,0.4,0.4,3.3,3.1
24.633333333333333,"Edu.","Yes",4,4,4,3,"Apprenticeship",40,0.5,1.,1.,0.4,0.4,3.1,3.4
21.54164535379369,"None","Yes",3,5,5,4,"Apprenticeship",44,0.5,0.4,1.,0.4,0.4,3.9,4.
16.466666666666665,"Both","Yes",4,4,5,4,"Apprenticeship",28,0.6666666666666666,0.8,0.75,0.5,0.5,4.2,3.4
11.1,"None","Yes",3,3,3,3,"Apprenticeship",39,0.8333333333333334,0.4,0.25,0.6,0.6,3.1,3.5
25.35,"Edu.","Yes",5,5,5,5,"High school",24,0.3333333333333333,0.4,1.,0.6,0.6,4.6,4.7
13.616666666666667,"XAI","Yes",3,2,2,1,"High school",59,0.3333333333333333,0.8,0.5,0.4,0.4,1.2,1.1
13.716666666666667,"Both","Yes",5,3,5,4,"Apprenticeship",32,0.3333333333333333,0.6,0.25,0.5,0.5,2.,2.2
12.183333333333334,"Edu.","Yes",4,4,4,4,"Apprenticeship",55,1.,0.6,0.75,0.5,0.4,3.,4.
23.933333333333334,"XAI","Yes",5,4,1,5,"Apprenticeship",57,0.8333333333333334,0.6,0.5,0.5,0.5,3.5,3.7
28.05,"XAI","Yes",4,4,4,4,"Apprenticeship",30,0.3333333333333333,0.2,0.5,0.6,0.6,1.7,2.
9.75,"None","Yes",5,4,5,4,"Lower secondary",39,0.5,0.8,0.,0.4,0.4,3.9,3.9
19.65,"Edu.","No",5,5,5,5,"Apprenticeship",26,0.16666666666666666,0.4,0.5,0.2,0.4,4.7,3.8
15.416666666666666,"XAI","Yes",5,5,5,4,"Apprenticeship",51,0.3333333333333333,0.2,0.25,0.7,0.7,4.,4.
10.3,"None","Yes",3,5,5,3,"Lower secondary",35,0.3333333333333333,0.6,0.5,0.4,0.3,3.6,3.6
28.583333333333332,"Both","Yes",4,5,5,5,"Apprenticeship",34,0.6666666666666666,0.2,0.,0.6,0.5,4.1,4.1
