"duration","group","mushroom.hunting.yn","mushapp.use.before","eval.good","eval.comp","intention.use","education","age.numb","test.mush","test.ai","test.combined","mush.eat","mush.col","mush.comp","mush.trust"
11.45,"Both","Yes",3,3,4,3,"Apprenticeship",36,0.16666666666666666,0.4,0.75,0.5,0.5,3.4,3.4
18.53333333333333,"Edu.","Yes",4,5,5,4,"Apprenticeship",59,0.8333333333333334,0.8,0.5,0.6,0.4,3.,3.7
31.166666666666668,"Edu.","Yes",4,5,4,4,"Apprenticeship",55,0.8333333333333334,0.8,0.75,0.5,0.4,3.6,3.9
13.5,"Both","Yes",3,4,4,3,"Apprenticeship",38,0.3333333333333333,0.4,1.,0.5,0.5,3.8,3.8
15.933333333333334,"XAI","Yes",4,4,4,4,"Apprenticeship",58,0.3333333333333333,0.4,0.75,0.7,0.7,4.2,4.
12.9,"None","No",3,3,3,1,"High school",27,0.3333333333333333,0.4,0.25,0.4,0.4,1.,1.
57.3,"Both","Yes",4,3,4,3,"Apprenticeship",57,0.6666666666666666,0.4,0.5,0.6,0.4,4.,3.5
45.03333333333333,"Both","Yes",3,3,3,3,"Apprenticeship",32,0.6666666666666666,0.4,0.5,0.5,0.4,3.6,3.6
18.78333333333333,"None","Yes",4,5,5,4,"Apprenticeship",38,0.3333333333333333,0.4,0.25,0.6,0.6,5.,4.9
9.566666666666666,"Edu.","Yes",3,3,2,3,"High school",41,0.16666666666666666,0.4,0.,0.2,0.4,2.9,2.5
15.516666666666666,"XAI","Yes",1,4,4,1,"High school",52,0.5,0.4,0.25,0.3,0.3,4.,2.
28.45,"Edu.","Yes",4,5,5,5,"Apprenticeship",58,0.5,0.4,0.25,0.6,0.5,4.1,4.3
31.349999999999998,"XAI","Yes",3,4,3,3,"Apprenticeship",70,0.5,0.8,0.75,0.7,0.4,3.3,3.5
16.966666666666665,"None","Yes",2,4,4,3,"Apprenticeship",34,0.6666666666666666,0.4,0.,0.5,0.4,4.4,4.4
13.383333333333333,"XAI","No",4,3,5,2,"High school",36,0.3333333333333333,0.2,0.5,0.5,0.2,3.9,4.
16.05,"None","Yes",3,5,4,4,"Apprenticeship",42,0.3333333333333333,0.8,0.5,0.5,0.4,2.,4.1
24.85,"Edu.","Yes",5,4,5,5,"Apprenticeship",55,0.8333333333333334,0.8,0.5,0.4,0.5,4.,3.6
9.966666666666667,"XAI","Yes",4,2,2,2,"Apprenticeship",29,0.5,0.6,0.75,0.5,0.5,2.8,2.6
11.95,"Edu.","Yes",4,5,5,4,"Apprenticeship",50,0.5,0.8,0.5,0.3,0.3,2.8,2.9
15.116666666666667,"None","No",1,5,5,3,"Apprenticeship",46,0.5,0.,0.5,0.5,0.4,4.1,4.
16.,"XAI","Yes",4,5,5,4,"High school",47,0.5,0.2,1.,0.7,0.5,4.2,4.2
15.416666666666666,"None","Yes",5,3,5,3,"Lower secondary",50,0.16666666666666666,0.6,0.75,0.4,0.4,3.8,3.4
21.54164535379369,"None","No",2,4,3,3,"Apprenticeship",28,0.16666666666666666,0.2,0.,0.5,0.5,3.2,3.4
15.616666666666667,"XAI","Yes",4,5,4,4,"Apprenticeship",26,0.3333333333333333,0.6,0.5,0.4,0.4,4.1,4.2
55.6,"Both","Yes",3,3,3,3,"Apprenticeship",48,0.5,0.4,0.5,0.7,0.7,3.5,3.1
23.316666666666666,"Both","Yes",4,4,3,3,"Apprenticeship",42,0.5,0.6,0.25,0.6,0.3,3.9,3.1
19.05,"Edu.","Yes",3,4,5,1,"Lower secondary",42,0.6666666666666666,1.,0.75,0.5,0.4,3.9,3.
14.016666666666666,"None","Yes",3,4,3,4,"Apprenticeship",54,0.6666666666666666,0.6,0.5,0.4,0.6,4.7,4.4
19.883333333333333,"Edu.","Yes",4,3,5,5,"Apprenticeship",42,0.3333333333333333,1.,1.,0.5,0.6,3.8,3.8
16.383333333333333,"Edu.","Yes",1,2,2,2,"Apprenticeship",55,0.5,0.8,1.,0.4,0.4,1.,2.
16.5,"XAI","Yes",5,5,5,5,"Apprenticeship",45,0.5,0.4,1.,0.7,0.7,4.4,4.4
37.61666666666667,"Edu.","Yes",5,5,5,5,"Apprenticeship",55,0.16666666666666666,0.6,0.5,0.6,0.5,5.,4.3
29.933333333333334,"XAI","Yes",3,3,3,2,"Lower secondary",61,0.16666666666666666,0.,0.25,0.3,0.3,3.5,3.6
21.1,"None","Yes",4,4,5,4,"Apprenticeship",37,0.5,0.8,0.5,0.6,0.5,3.9,4.
22.233333333333334,"Both","Yes",4,5,5,4,"Apprenticeship",65,0.3333333333333333,0.2,0.,0.5,0.5,4.5,4.8
9.566666666666666,"Both","Yes",4,3,3,3,"Apprenticeship",45,0.8333333333333334,0.6,0.5,0.4,0.4,3.3,3.3
13.25,"XAI","No",4,3,3,2,"Apprenticeship",54,0.3333333333333333,0.4,0.5,0.5,0.5,3.,3.
58.68333333333333,"None","Yes",4,5,5,4,"Apprenticeship",44,0.3333333333333333,0.,0.75,0.4,0.3,4.3,4.8
21.54164535379369,"Edu.","No",4,5,5,4,"Apprenticeship",38,0.16666666666666666,0.6,0.75,0.6,0.5,4.5,4.5
24.45,"XAI","No",4,4,4,4,"Apprenticeship",57,0.5,0.2,0.25,0.4,0.3,3.,3.8
33.65,"Both","Yes",4,5,5,4,"Apprenticeship",42,0.6666666666666666,0.8,1.,0.3,0.4,2.9,2.2
15.583333333333334,"Both","Yes",5,3,5,3,"Lower secondary",43,0.6666666666666666,0.8,0.75,0.5,0.5,3.,3.7
18.3,"XAI","Yes",4,3,4,3,"Apprenticeship",52,0.5,0.8,0.75,0.6,0.6,3.5,3.7
22.266666666666666,"None","Yes",5,3,4,3,"Apprenticeship",61,0.3333333333333333,0.4,0.5,0.3,0.3,3.8,3.7
13.1,"Edu.","No",4,3,4,3,"Lower secondary",34,0.5,0.8,0.75,0.3,0.5,3.,3.1
21.383333333333333,"XAI","Yes",1,2,5,1,"Apprenticeship",30,0.6666666666666666,0.4,0.75,0.4,0.5,3.6,2.8
22.266666666666666,"Both","Yes",3,5,5,4,"Apprenticeship",59,0.5,0.4,0.5,0.5,0.5,3.5,4.1
18.9,"Both","Yes",4,3,4,3,"Apprenticeship",28,0.3333333333333333,0.2,0.25,0.6,0.6,3.2,2.8
19.45,"None","Yes",4,5,5,5,"Lower secondary",35,0.3333333333333333,0.4,0.5,0.6,0.4,5.,5.
25.5,"None","Yes",5,4,5,2,"Apprenticeship",49,0.8333333333333334,0.6,0.75,0.3,0.3,3.9,3.5
28.15,"Both","Yes",2,4,5,3,"Apprenticeship",19,0.5,0.2,0.75,0.6,0.5,4.3,4.5
10.916666666666666,"XAI","Yes",5,1,1,1,"Apprenticeship",55,0.3333333333333333,0.2,0.25,0.2,0.4,1.9,1.9
23.25,"Edu.","Yes",1,3,3,1,"Apprenticeship",64,0.6666666666666666,0.6,1.,0.4,0.3,3.,3.
30.53333333333333,"Edu.","Yes",5,5,5,5,"Master's",70,0.5,0.2,0.5,0.3,0.3,3.7,3.8
39.583333333333336,"Both","Yes",3,3,3,3,"High school",28,0.5,0.2,0.5,0.6,0.5,2.7,2.6
28.333333333333332,"None","Yes",3,5,5,4,"Apprenticeship",49,1.,0.8,1.,0.7,0.7,5.,5.
20.233333333333334,"XAI","Yes",2,3,3,2,"Apprenticeship",48,0.8333333333333334,1.,0.5,0.7,0.7,2.,2.1
8.283333333333333,"XAI","No",2,3,3,3,"Lower secondary",42,0.5,0.8,1.,0.7,0.4,3.,3.
15.933333333333334,"Both","Yes",5,2,4,2,"Apprenticeship",51,0.8333333333333334,0.2,0.75,0.7,0.3,2.8,2.5
19.933333333333334,"None","Yes",5,5,5,5,"Master's",70,0.3333333333333333,0.8,1.,0.7,0.7,3.8,3.9
22.983333333333334,"Both","No",5,4,3,4,"Apprenticeship",25,0.3333333333333333,0.,0.75,0.5,0.5,3.4,3.7
9.633333333333333,"XAI","Yes",4,5,1,4,"Apprenticeship",29,0.16666666666666666,0.,0.,0.5,0.5,4.,4.
33.18333333333333,"Edu.","Yes",3,4,4,3,"Lower secondary",44,0.6666666666666666,0.6,1.,0.7,0.6,3.,2.6
22.483333333333334,"None","No",4,4,3,4,"Master's",21,0.5,0.2,0.5,0.5,0.6,3.4,3.5
21.516666666666666,"Both","Yes",2,4,4,1,"Apprenticeship",59,0.8333333333333334,0.6,0.75,0.7,0.4,4.,2.2
32.416666666666664,"Edu.","Yes",3,4,4,3,"Apprenticeship",70,0.16666666666666666,0.,0.5,0.6,0.6,4.,3.9
21.54164535379369,"Edu.","Yes",3,3,4,3,"Apprenticeship",20,0.3333333333333333,0.8,0.75,0.2,0.2,2.,4.2
15.666666666666666,"None","Yes",4,4,5,4,"Apprenticeship",19,0.16666666666666666,0.6,0.5,0.6,0.3,4.9,4.9
19.75,"Both","Yes",5,4,5,5,"Apprenticeship",56,0.3333333333333333,1.,0.5,0.6,0.5,3.1,3.2
39.71666666666667,"XAI","Yes",5,5,5,4,"Apprenticeship",57,0.6666666666666666,0.2,0.5,0.6,0.6,4.5,4.6
14.333333333333334,"None","Yes",4,5,5,5,"Apprenticeship",49,0.5,0.,0.,0.6,0.5,4.,3.9
17.166666666666668,"None","Yes",5,5,5,5,"Apprenticeship",38,0.3333333333333333,0.6,1.,0.5,0.5,3.9,3.9
14.416666666666666,"Edu.","No",2,2,2,2,"Lower secondary",49,0.3333333333333333,0.2,0.,0.6,0.6,3.,3.1
30.55,"Both","Yes",4,5,4,5,"Apprenticeship",33,0.3333333333333333,0.8,0.75,0.7,0.3,2.7,3.3
10.666666666666666,"XAI","Yes",3,4,4,4,"Apprenticeship",19,0.8333333333333334,0.6,0.5,0.8,0.7,3.1,3.2
17.28333333333333,"Both","Yes",4,4,4,3,"Apprenticeship",52,0.3333333333333333,0.8,0.75,0.5,0.5,4.,2.
17.633333333333333,"Edu.","Yes",4,5,5,5,"Master's",64,0.5,0.8,0.75,0.5,0.4,3.7,3.7
29.083333333333332,"XAI","Yes",3,2,4,1,"Apprenticeship",58,0.3333333333333333,0.6,0.75,0.3,0.3,3.,2.1
18.816666666666666,"XAI","Yes",4,4,4,4,"Apprenticeship",63,0.5,0.8,0.5,0.4,0.4,3.5,3.7
25.016666666666666,"None","Yes",5,5,5,5,"Apprenticeship",50,0.3333333333333333,0.6,0.5,0.5,0.5,3.4,4.8
43.06666666666666,"Edu.","Yes",5,4,4,4,"Apprenticeship",60,0.8333333333333334,0.2,0.5,0.5,0.5,4.2,4.1
11.816666666666666,"Both","Yes",1,2,2,1,"Apprenticeship",28,0.16666666666666666,0.8,0.25,0.5,0.4,3.,1.
23.883333333333333,"None","Yes",5,5,5,5,"Apprenticeship",46,0.8333333333333334,0.6,1.,0.5,0.4,4.8,5.
19.2,"Edu.","No",2,5,5,5,"Lower secondary",56,0.5,1.,1.,0.3,0.4,5.,3.6
12.3,"None","Yes",1,4,4,2,"Apprenticeship",55,0.6666666666666666,0.6,0.75,0.3,0.4,3.,3.
11.666666666666666,"XAI","Yes",5,3,4,3,"Apprenticeship",56,0.6666666666666666,0.4,0.,0.4,0.4,3.7,3.8
18.483333333333334,"Both","Yes",5,3,3,2,"Apprenticeship",46,0.5,0.,0.75,0.8,0.7,3.6,3.6
19.766666666666666,"Both","Yes",5,3,4,1,"Apprenticeship",50,0.5,0.4,0.5,0.5,0.5,3.6,2.7
12.666666666666666,"None","No",4,4,4,3,"Lower secondary",56,0.16666666666666666,0.6,0.25,0.3,0.3,1.,3.8
39.56666666666666,"Both","Yes",3,4,5,3,"Apprenticeship",57,1.,0.6,0.75,0.6,0.5,3.5,3.3
23.566666666666666,"Edu.","Yes",3,3,3,2,"Apprenticeship",44,0.5,0.6,1.,0.4,0.3,2.8,2.9
27.666666666666668,"XAI","Yes",4,4,5,4,"Master's",34,0.,0.8,1.,0.7,0.7,3.1,3.1
27.099999999999998,"None","Yes",5,4,5,4,"High school",45,0.3333333333333333,0.4,0.25,0.5,0.5,3.,3.4
25.8,"Edu.","Yes",3,5,5,4,"High school",32,0.8333333333333334,0.4,1.,0.5,0.5,3.7,3.7
17.15,"Both","Yes",2,4,5,3,"Apprenticeship",50,0.6666666666666666,0.4,0.5,0.2,0.2,3.5,3.4
31.616666666666667,"XAI","No",2,3,4,2,"Apprenticeship",64,0.3333333333333333,0.4,0.25,0.6,0.4,2.9,2.9
11.716666666666667,"None","No",3,4,5,3,"Lower secondary",52,0.5,1.,1.,0.3,0.7,3.,3.5
25.016666666666666,"XAI","Yes",5,4,4,4,"Lower secondary",18,0.3333333333333333,0.6,1.,0.5,0.4,4.,4.5
13.783333333333333,"None","No",4,4,5,4,"Apprenticeship",42,0.5,1.,0.5,0.4,0.4,3.5,3.5
21.5,"Both","No",4,4,4,3,"Apprenticeship",66,0.16666666666666666,0.6,0.5,0.4,0.5,3.4,3.7
17.766666666666666,"Edu.","Yes",5,5,5,5,"Master's",28,0.3333333333333333,0.,0.,0.6,0.5,2.6,3.
70.35,"XAI","Yes",5,3,5,5,"Apprenticeship",43,0.5,0.8,0.25,0.6,0.6,2.4,3.5
12.65,"Edu.","Yes",4,5,5,4,"Lower secondary",30,0.3333333333333333,0.2,0.25,0.3,0.3,3.6,3.5
15.783333333333333,"Both","Yes",3,4,5,2,"Apprenticeship",58,0.6666666666666666,0.4,0.5,0.6,0.7,3.7,3.8
15.6,"None","Yes",5,5,5,5,"Apprenticeship",48,0.6666666666666666,0.,0.25,0.3,0.3,3.7,3.7
15.566666666666666,"XAI","Yes",2,3,3,3,"Lower secondary",57,0.5,0.8,0.5,0.6,0.5,4.,3.
22.616666666666667,"None","No",4,3,4,3,"Apprenticeship",52,0.3333333333333333,0.4,0.75,0.3,0.3,2.1,3.4
12.05,"Edu.","Yes",5,4,4,4,"Bachelor's",28,0.5,0.6,0.25,0.6,0.6,3.1,3.2
15.266666666666666,"XAI","Yes",5,5,5,4,"Master's",25,0.16666666666666666,0.4,0.75,0.4,0.3,1.4,3.8
12.45,"Both","No",3,5,5,1,"High school",26,0.3333333333333333,0.8,1.,0.5,0.6,5.,4.4
29.75,"Edu.","Yes",4,4,5,5,"High school",19,0.5,0.4,0.75,0.5,0.5,5.,4.6
16.733333333333334,"XAI","Yes",5,2,5,1,"Bachelor's",30,0.16666666666666666,0.6,0.75,0.5,0.4,2.3,1.9
18.666666666666668,"Edu.","No",4,4,3,4,"High school",22,0.16666666666666666,0.6,0.75,0.6,0.6,3.5,4.2
18.916666666666668,"None","Yes",4,4,5,4,"High school",25,0.,0.8,1.,0.4,0.4,3.4,3.3
13.533333333333333,"Both","No",3,5,5,2,"High school",22,0.16666666666666666,0.8,0.5,0.6,0.5,4.,4.1
23.233333333333334,"Both","Yes",4,3,4,4,"High school",21,0.3333333333333333,0.8,1.,0.6,0.5,3.6,3.
18.366666666666667,"None","No",3,5,5,4,"Bachelor's",23,0.3333333333333333,0.6,0.75,0.5,0.4,5.,5.
18.5,"XAI","Yes",4,4,4,4,"Bachelor's",20,0.6666666666666666,1.,1.,0.5,0.6,4.,3.7
16.35,"Edu.","Yes",5,4,4,5,"High school",30,0.,0.4,0.75,0.4,0.4,3.6,3.2
12.333333333333334,"XAI","No",5,4,5,4,"High school",29,0.16666666666666666,1.,0.75,0.6,0.6,3.6,3.7
19.9,"Edu.","Yes",4,4,4,4,"Master's",27,0.3333333333333333,0.8,1.,0.3,0.3,3.3,4.2
16.583333333333332,"Both","No",5,4,4,4,"Bachelor's",29,0.5,1.,0.75,0.5,0.4,4.,3.7
18.9,"None","Yes",3,4,5,4,"Master's",29,0.5,0.8,1.,0.3,0.5,3.8,3.8
21.,"XAI","Yes",3,4,5,4,"High school",18,0.16666666666666666,0.8,0.75,0.6,0.5,2.6,3.
33.666666666666664,"Edu.","No",5,4,5,5,"Bachelor's",28,0.16666666666666666,0.8,1.,0.5,0.5,4.6,3.5
18.083333333333332,"Both","Yes",3,4,5,4,"High school",20,0.16666666666666666,0.4,0.75,0.6,0.6,4.5,4.1
19.,"None","Yes",4,4,5,4,"High school",28,0.5,0.8,1.,0.4,0.4,3.9,3.7
21.233333333333334,"Edu.","Yes",4,4,5,4,"High school",25,0.6666666666666666,1.,0.75,0.6,0.4,3.8,3.9
20.766666666666666,"XAI","No",3,2,5,2,"Bachelor's",25,0.16666666666666666,0.8,0.75,0.4,0.4,3.5,2.
21.983333333333334,"Both","Yes",4,5,5,3,"Bachelor's",23,0.5,1.,1.,0.4,0.5,3.9,3.6
15.483333333333333,"None","No",5,3,5,3,"High school",18,0.16666666666666666,0.4,0.75,0.3,0.5,5.,3.7
21.53333333333333,"XAI","Yes",5,5,4,5,"High school",23,0.5,0.8,0.75,0.6,0.5,3.6,3.6
13.633333333333333,"None","Yes",5,4,4,4,"Apprenticeship",37,0.5,0.8,0.75,0.6,0.4,4.,4.
17.666666666666668,"Edu.","Yes",3,3,5,3,"High school",25,0.5,1.,1.,0.6,0.6,4.8,2.8
22.983333333333334,"XAI","No",4,3,4,4,"High school",19,0.16666666666666666,0.2,0.75,0.6,0.5,4.1,3.9
13.799999999999999,"None","Yes",3,5,5,4,"Bachelor's",25,0.3333333333333333,0.8,1.,0.4,0.4,3.9,3.9
11.233333333333333,"Both","Yes",5,4,5,5,"PhD",29,0.5,1.,1.,0.4,0.4,3.6,3.9
20.483333333333334,"Edu.","No",4,4,4,4,"Bachelor's",26,0.16666666666666666,0.8,0.75,0.4,0.4,3.5,3.7
21.54164535379369,"XAI","Yes",5,5,5,5,"Master's",26,1.,0.8,1.,0.6,0.5,3.1,2.7
18.9,"None","No",3,4,4,3,"High school",24,0.3333333333333333,0.4,0.75,0.6,0.5,2.,3.6
15.5,"Edu.","No",4,5,5,5,"High school",20,0.16666666666666666,0.2,1.,0.4,0.4,4.,3.9
11.533333333333333,"XAI","Yes",2,3,3,3,"Bachelor's",25,0.6666666666666666,1.,0.5,0.6,0.6,3.6,3.2
12.433333333333334,"XAI","Yes",3,5,5,4,"High school",19,0.,0.6,0.25,0.4,0.4,4.,4.
13.766666666666666,"Edu.","Yes",5,4,5,5,"Bachelor's",23,0.16666666666666666,0.8,0.5,0.4,0.3,2.9,3.4
18.183333333333334,"Both","Yes",3,4,5,3,"Bachelor's",25,0.6666666666666666,0.8,1.,0.3,0.4,3.2,1.8
16.233333333333334,"None","No",4,3,3,5,"Apprenticeship",21,0.3333333333333333,0.4,1.,0.4,0.4,4.1,4.1
18.366666666666667,"Edu.","Yes",5,5,4,5,"Master's",28,0.3333333333333333,0.4,0.5,0.5,0.5,4.6,4.4
13.783333333333333,"XAI","Yes",3,1,4,1,"Bachelor's",27,0.5,0.4,0.75,0.5,0.4,2.1,2.2
20.816666666666666,"Both","Yes",4,4,4,4,"Bachelor's",28,0.3333333333333333,0.8,1.,0.7,0.5,3.4,3.4
17.466666666666665,"None","Yes",1,1,1,1,"Apprenticeship",67,0.5,0.2,0.25,0.4,0.4,3.,1.
21.54164535379369,"Both","Yes",3,5,5,3,"Apprenticeship",58,0.5,0.,0.25,0.3,0.3,3.7,3.7
17.133333333333333,"Edu.","No",4,4,5,3,"High school",26,0.3333333333333333,0.6,1.,0.4,0.5,4.,3.9
21.54164535379369,"Edu.","Yes",3,5,5,4,"High school",18,0.16666666666666666,0.4,1.,0.6,0.3,3.2,3.8
14.35,"None","Yes",4,5,5,4,"High school",19,0.6666666666666666,1.,0.75,0.4,0.4,5.,4.2
21.716666666666665,"XAI","Yes",4,5,4,5,"Apprenticeship",52,0.6666666666666666,0.2,0.75,0.5,0.5,4.,4.5
21.54164535379369,"Both","No",1,4,4,1,"Lower secondary",41,0.5,0.4,0.25,0.4,0.3,3.,3.
10.466666666666667,"XAI","Yes",4,3,5,3,"High school",27,0.5,0.4,0.5,0.5,0.5,4.,3.4
15.533333333333333,"None","Yes",4,5,5,5,"Master's",28,0.5,1.,1.,0.6,0.6,4.8,4.7
23.2,"Both","Yes",4,5,5,5,"Apprenticeship",40,0.3333333333333333,0.2,0.75,0.7,0.7,4.9,4.9
18.066666666666666,"Edu.","Yes",4,4,5,4,"Bachelor's",23,0.5,0.8,1.,0.5,0.5,4.,3.7
27.78333333333333,"None","Yes",3,4,4,3,"High school",22,0.16666666666666666,0.6,0.5,0.5,0.7,3.3,3.2
15.783333333333333,"Edu.","No",5,4,4,5,"High school",26,0.16666666666666666,1.,1.,0.3,0.5,2.2,4.1
23.683333333333334,"Both","Yes",3,3,2,3,"High school",29,0.5,0.2,1.,0.8,0.7,3.3,3.1
12.2,"XAI","No",4,4,5,4,"Bachelor's",29,0.5,1.,1.,0.5,0.5,2.,2.3
21.716666666666665,"None","Yes",2,5,5,5,"Lower secondary",45,0.8333333333333334,0.4,0.5,0.5,0.5,4.,5.
25.28333333333333,"XAI","Yes",4,4,4,4,"High school",22,0.16666666666666666,1.,1.,0.7,0.5,2.9,3.7
18.133333333333333,"Edu.","Yes",4,4,5,3,"High school",22,0.3333333333333333,1.,1.,0.5,0.5,2.9,2.9
24.766666666666666,"XAI","Yes",5,4,4,4,"Apprenticeship",63,0.5,0.8,0.5,0.4,0.5,3.1,3.2
16.766666666666666,"None","Yes",4,4,4,4,"Apprenticeship",38,0.3333333333333333,1.,1.,0.2,0.2,1.3,3.3
37.233333333333334,"None","Yes",5,4,3,4,"Apprenticeship",61,1.,0.6,0.25,0.7,0.7,2.9,2.9
12.4,"Edu.","Yes",4,4,4,4,"High school",47,0.5,0.6,0.25,0.5,0.4,4.2,3.7
25.233333333333334,"Edu.","Yes",5,5,5,5,"Master's",31,0.3333333333333333,0.8,0.5,0.6,0.6,4.,4.2
14.983333333333333,"XAI","No",4,5,5,5,"High school",26,0.16666666666666666,1.,1.,0.8,0.6,3.4,3.2
18.,"Both","Yes",5,3,3,4,"Bachelor's",33,0.3333333333333333,0.4,0.25,0.5,0.4,3.6,3.5
22.7,"Both","Yes",3,4,5,4,"High school",39,0.16666666666666666,0.8,1.,0.3,0.3,4.9,3.7
13.25,"None","Yes",4,5,5,4,"Master's",44,0.3333333333333333,1.,0.5,0.4,0.4,3.7,3.8
25.633333333333333,"Edu.","Yes",5,5,5,4,"High school",35,0.16666666666666666,0.4,0.75,0.3,0.3,3.7,3.7
31.133333333333333,"XAI","Yes",4,5,5,5,"Master's",30,0.8333333333333334,0.4,0.75,0.4,0.4,3.,3.
11.333333333333334,"Edu.","Yes",4,5,5,4,"Master's",42,0.3333333333333333,0.6,0.5,0.6,0.6,4.7,4.9
37.11666666666667,"XAI","No",4,4,4,3,"Apprenticeship",37,0.16666666666666666,0.6,0.25,0.6,0.4,3.8,3.7
41.7,"Both","Yes",3,3,5,3,"High school",39,0.3333333333333333,0.6,0.5,0.6,0.4,2.7,3.3
11.65,"None","Yes",4,4,3,4,"Master's",31,0.6666666666666666,1.,1.,0.5,0.3,3.9,3.9
14.116666666666667,"Edu.","Yes",1,4,5,1,"High school",39,0.6666666666666666,0.8,0.5,0.3,0.4,3.,2.8
18.65,"XAI","Yes",4,4,5,4,"High school",32,0.5,1.,0.5,0.6,0.5,4.,4.6
16.28333333333333,"Edu.","Yes",5,4,4,5,"High school",33,0.6666666666666666,0.4,1.,0.3,0.3,3.,3.4
11.866666666666667,"Both","Yes",3,4,4,3,"Master's",48,1.,0.4,0.25,0.6,0.4,4.,3.9
8.233333333333333,"None","Yes",5,4,5,2,"Master's",31,0.16666666666666666,0.4,1.,0.6,0.5,4.,2.4
14.616666666666667,"XAI","Yes",4,4,4,3,"Master's",44,0.3333333333333333,1.,1.,0.7,0.6,3.4,3.1
25.6,"None","No",5,5,5,4,"Master's",32,0.16666666666666666,1.,0.75,0.5,0.4,4.,3.8
12.016666666666666,"Edu.","Yes",5,4,5,5,"Bachelor's",30,0.5,0.6,0.75,0.6,0.5,5.,4.2
19.666666666666668,"None","Yes",3,3,3,2,"Master's",37,0.3333333333333333,0.2,0.5,0.3,0.2,3.,3.
31.599999999999998,"Both","Yes",5,4,5,4,"Master's",41,0.5,1.,1.,0.5,0.5,3.3,3.1
24.35,"XAI","No",2,4,4,4,"High school",29,0.16666666666666666,1.,1.,0.5,0.4,3.4,2.7
17.133333333333333,"Edu.","Yes",4,3,4,3,"Bachelor's",31,0.6666666666666666,0.8,0.5,0.6,0.5,3.8,4.
16.366666666666667,"XAI","Yes",3,4,4,3,"High school",38,0.16666666666666666,0.2,0.25,0.6,0.5,3.,3.8
16.9,"Both","No",5,5,5,4,"High school",34,0.,1.,1.,0.5,0.5,5.,5.
15.1,"Edu.","No",5,5,4,5,"Master's",36,0.3333333333333333,1.,1.,0.6,0.5,3.2,3.9
19.833333333333332,"Both","Yes",4,4,4,4,"High school",36,0.5,0.2,0.75,0.4,0.4,4.,3.2
16.433333333333334,"Both","Yes",3,3,4,2,"PhD",37,0.5,0.6,0.75,0.6,0.6,3.3,2.8
12.616666666666667,"XAI","Yes",5,4,5,3,"Bachelor's",40,0.5,0.4,0.75,0.2,0.3,4.,3.6
8.533333333333333,"None","Yes",4,4,4,4,"High school",18,0.6666666666666666,0.6,0.,0.5,0.5,3.8,3.8
24.53333333333333,"Both","No",5,1,3,1,"High school",35,0.5,0.2,0.75,0.7,0.5,2.8,2.1
18.6,"Edu.","Yes",3,3,4,2,"High school",37,0.6666666666666666,0.4,0.75,0.4,0.4,3.2,3.1
8.116666666666667,"Edu.","No",3,5,4,3,"High school",19,0.,0.4,0.75,0.6,0.4,3.7,3.8
16.25,"None","Yes",4,5,5,4,"High school",44,0.16666666666666666,0.4,1.,0.6,0.6,4.,4.
12.25,"None","Yes",4,5,5,4,"Bachelor's",35,0.3333333333333333,0.8,0.5,0.4,0.4,4.,3.9
22.966666666666665,"XAI","Yes",4,3,5,3,"High school",30,0.16666666666666666,0.8,0.75,0.6,0.8,3.7,3.3
12.333333333333334,"Both","Yes",3,5,5,1,"High school",29,0.6666666666666666,0.6,0.25,0.6,0.5,1.3,1.6
